filename,label,mean_rr,sdnn,rmssd,pnn50,vlf_power,lf_power,hf_power,lf_hf_ratio,sd1,sd2,mean_spo2,min_spo2,odi_count
C1.mat,C,913.3885445870641,94.16094442028198,14.97591526505763,0.5599169913271599,327.9718928998154,323.9086793276164,55.92688632604932,5.791645138963297,10.58957123381159,132.74150284379212,96.02547310499587,91.97985809109636,1076
C10.mat,C,979.519626339146,118.2891321460342,29.716226552422462,7.56827542816174,510.06851450372477,820.1477537913312,245.4338514051686,3.34162442994634,21.01254530431542,165.96006597294976,96.48026901428553,90.98954757000075,646
C11.mat,C,704.9114136112845,52.35543971764433,13.405367385218437,0.5454854423926588,188.95144758972987,151.28359645215866,60.708957478485914,2.4919485152709244,9.479026168741115,73.43212334884456,96.98001359028814,80.54932478828107,4389
C12.mat,C,856.0330639306462,72.52974906819126,16.81539663913108,1.1969595669135449,248.68340602059436,305.09375945884676,82.31754471214258,3.7063029579627718,11.890280939468052,101.88002336831768,95.65306779114961,74.33890287632562,2110
C13.mat,C,989.1647977952572,109.7551659359661,44.18437685357938,20.621179023296047,823.9016907831983,843.2407588918463,575.6407302564804,1.464873339515317,31.243072491498268,152.0400331941595,97.470269786346,61.03913939116502,144
C14.mat,C,951.1926696775781,157.6000846734458,67.90776424628511,36.59366729883109,1020.5815154287832,2048.4420897537025,1367.5458006645304,1.4978965156108883,48.01804056710955,217.6453155780287,95.79145288001479,60.41962310215915,1069
C15.mat,C,911.7700016164895,76.30593229655966,20.942126170508853,1.523800408807826,285.66556551342217,249.52932179814957,105.61921438014079,2.362537188546516,14.808319397402903,106.89128260845052,96.4527524433863,73.49965667200732,95217
C16.mat,C,1065.6378709269914,58.20915541791114,49.31123365606936,26.18939132074286,174.7007271760544,152.3083163076061,702.1949705438178,0.216903171763891,34.86830770627698,74.57046887387749,93.14485178324809,58.54886701762417,205
C17.mat,C,973.53394592834,113.48769547756288,30.109354855690892,8.453476804954255,577.0824217141377,547.5367034357171,356.51182270396606,1.535816398129301,21.290528937570254,159.076304252599,97.55144312704608,61.03913939116502,75
C18.mat,C,924.2343306042482,78.99579191586223,27.454010404874058,7.325366953922516,232.37089082655848,314.493816281658,214.04192990791893,1.4693093844601082,19.41291691274185,110.01675468587898,94.27340900121848,60.41962310215915,7286
C19.mat,C,761.2901982801775,71.93904641512351,30.1210580484083,8.319044419213569,391.25884116609546,288.7982261447053,497.10800659451047,0.5809566981693722,21.298804398263595,99.48234428704282,95.22424340307231,61.37941557946136,5848
C2.mat,C,782.0377043752884,75.20419806122409,29.69543052004634,8.36423717264543,667.3058014084299,1185.368160402484,529.8330754697191,2.2372483245814836,20.997840290963605,104.26136269939667,96.4147485290923,89.98855573357747,63267
C20.mat,C,971.343037256655,108.10263775894452,33.731678197335754,8.215447184313495,755.7030085813205,643.9464120840588,303.9720294625581,2.1184396907261402,23.851898393332274,151.00796597924378,95.69143531252958,63.33867399099718,2410
C21.mat,C,791.1438041059001,67.50052062874929,43.27748250099788,22.68686496790323,311.64995215720353,428.56576013868823,777.4669023104042,0.5512334465494495,30.601801349026545,90.42193254439741,97.32051278363518,81.97909514000153,3049
C22.mat,C,814.1408245553832,65.93324523349108,38.883896989481954,18.234625195930786,360.22369500400725,352.9876152650194,693.4236484383587,0.5090504427704097,27.495067240095416,89.09760752683631,96.15976625715908,86.98863202868696,1181
C23.mat,C,860.8369113720288,74.1726321833837,26.37501768951035,5.104860581269355,423.73357602779055,632.7231154165434,136.52633367823418,4.634440099356566,18.64995383992538,103.22403280441948,94.67914238094339,87.43877317463951,40081
C24.mat,C,836.7898821877232,58.60801793710316,31.075389328815263,11.484314936415311,319.76011197810965,398.1304949385019,393.87799091253817,1.0107965007542348,21.973618480281093,79.91592521376988,95.78112467843835,60.41962310215915,1588
C25.mat,C,909.4358330728369,85.5960521392031,19.16250057006307,2.144855887070456,332.4534922441832,455.2787529854115,128.34503292534282,3.5473032544254606,13.549934029555047,120.28922877065214,97.45798848572495,77.46852826733806,20
C26.mat,C,855.9138020803263,78.18543755329696,36.092984791310435,13.01176613869023,750.3724922027548,866.6888083301345,511.1332961552851,1.6956218952068223,25.521594288678973,107.58425894822894,95.80469049550152,87.95910582131685,1518
C27.mat,C,834.8284538804977,47.01271377841819,8.18731130608722,0.07363675119821204,159.61400326982977,132.99192379823484,15.931127726055475,8.347929040875467,5.789303344079978,66.23317906172778,94.61792992906443,86.98863202868696,74654
C28.mat,C,675.1172695658529,45.53120401675069,11.891481315181991,0.17356769139964587,133.14970109789965,155.59082349856948,61.265746189575815,2.5396054594213493,8.408547070517459,63.83923771276315,94.26593599218491,85.98916609445334,1326
C29.mat,C,1014.2038711766337,126.49386233840706,23.522583897850982,3.243827574507034,1049.048866989764,787.5240985708317,120.70838788443456,6.5241870293620545,16.632978585196806,178.11439430749743,97.56196029419173,50.249485008010986,166
C3.mat,C,768.6041355929722,97.6163990595361,25.013634281002467,5.692004251666847,374.02555997805905,645.7878285155195,226.9168090904651,2.845923275159677,17.687310401629745,136.91215805967462,95.93654658536698,60.41962310215915,1674
C30.mat,C,1033.9688427151152,55.49002066295847,34.70415252870795,12.3907838686608,415.63098897036355,548.1904689154937,281.6535460270462,1.9463290153742745,24.539541588347543,74.53908076523571,97.02335880942728,92.98847943846799,6876
C31.mat,C,990.1087839859415,69.6922903918079,37.195384518367476,15.367680490081122,580.2115981354546,382.1688569362198,499.3193418764688,0.7653796376082865,26.301108621734485,94.98553528174189,95.50494687366236,86.98863202868696,1257
C32.mat,C,805.5255978835545,58.98316444659438,15.504880607628868,0.8176459402928313,323.6168643473586,406.02799015806096,65.93289868301983,6.158200204575993,10.96360621674694,82.69105761593187,95.08202090625034,87.98962386511025,4637
C33.mat,C,1087.5055525752405,121.83033906495913,48.731526412554565,26.40757945819964,620.4956766501382,873.495215163404,702.3251780633827,1.2437190669598546,34.45839271989209,168.81135579573734,94.44262466217444,88.97993438620584,45270
C34.mat,C,995.8623310545764,100.02993302508403,25.87236165253469,5.600499672833264,623.4578073465909,1317.6146542948554,127.0967809801856,10.367018300017147,18.294522286433292,140.27427839650565,97.41014504018267,88.98908979934386,193
C35.mat,C,954.5165691830099,77.99224224178218,30.638768631455864,8.717418550802632,496.5455202708388,758.6556037963353,377.97378940837785,2.00716458404118,21.66488103608544,108.14809365389382,96.84006611098265,61.03913939116502,7572
C36.mat,C,1083.9063626619452,107.73872491166702,58.97880854101392,36.31346029536075,594.2904034173001,765.5725137915987,906.7408770528366,0.8443123423308379,41.70431546448226,146.54676050904692,96.36286543129566,82.21866178377965,353
C37.mat,C,1052.2056991346938,122.1334754503858,32.99993777347199,10.777176818339045,654.988501275036,901.4754866938316,279.7276850257625,3.222689547553389,23.33447975716166,171.13878943672768,95.92043287552147,91.96917677576867,1347
C38.mat,C,893.8417866710009,112.00350188783166,36.76609550913918,12.63087668659033,900.2920142810265,1901.4383286858367,357.089402630808,5.324824300797633,25.997555451451205,156.24878931189673,96.01306464942655,63.99938963912413,156
C4.mat,C,1027.5823423568963,134.57428277794008,106.3158623641857,57.887063088623556,847.7717834321584,1928.2809924317617,3829.3158425688907,0.503557573129872,75.17666720537916,174.83731566502837,96.01195536357353,90.97886625467308,446
C5.mat,C,983.4055279204166,97.17621379451357,54.93510899285749,35.65121577152727,530.8488005192075,1382.170528533336,1540.0678007141141,0.8974738176412994,38.844988087387684,131.82311658565598,98.01574613632246,92.98847943846799,10
C6.mat,C,976.9846089908594,80.7782031742955,29.537289786763516,7.116800238843847,486.73829146120534,1092.4203878779467,285.3396107672232,3.8284918975694926,20.88601788328778,112.3111723375022,95.08542693968008,91.95849546044099,1755
C7.mat,C,1128.7231264240288,160.1902435444196,69.31956038783672,40.82458560113645,670.1591012261665,701.0149852406438,1508.382700753655,0.46474610514320114,49.016331177526084,221.1757349381477,97.18130002150863,63.33867399099718,17
C8.mat,C,818.7828738095596,80.4137141107888,10.683079896043536,0.14456491520711703,107.22373493536963,104.42599573677599,41.6332107442102,2.5082378675610113,7.554078236473713,113.47095024426976,95.3306568320033,90.98954757000075,5555
C9.mat,C,963.1091653129406,66.65494208051416,32.9219605225775,11.643825693921308,447.0770200923184,435.7453472548285,484.19207162059297,0.899943168826344,23.27934153206406,91.34382681284251,97.48363709980224,61.03913939116502,117
D1.mat,D,914.5882972971617,59.52277365978204,15.76180267998872,0.7234261253114571,274.03730114828454,155.6277380401568,43.76194744775483,3.5562342883838265,11.145277552410503,83.43617897966308,94.65719544112375,81.9897764553292,82144
D10.mat,D,1032.5591161337354,74.12437311165837,18.4812116051975,1.5550293359074523,736.5844389222532,341.43018132648575,82.45658414608923,4.140726721368547,13.068190022898817,104.00947488463666,95.96081168512362,74.9889372091249,56077
D11.mat,D,873.7494436109414,94.30615998852252,55.84708572956293,30.813437960438154,698.575228335457,1436.5090487324362,1162.451226692427,1.2357585554963866,39.489853025649666,127.38837721708717,90.77410638487439,50.93919279774166,3637
D12.mat,D,891.348303933542,76.06738969572127,33.202328244317115,11.319505294208144,499.209701238668,892.326355180046,547.1588574072264,1.6308359868438107,23.47759144947968,104.9805774032572,93.80026481839094,52.57953765163653,5449
D13.mat,D,834.4921363101727,72.68241676226714,23.761830218776687,4.113360223701468,405.2030882515222,827.2347797911978,212.09805251374186,3.9002469376167475,16.80215127383452,101.40559651282858,95.79247664763474,82.96940566109711,4988
D14.mat,D,704.2567238344697,64.53614066120231,32.44206583697332,11.34643535677578,707.731618529079,935.5112923301363,188.32901276354298,4.967430554657662,22.94000474202797,88.3377153555802,92.64165036464458,54.19851987487602,1702
D15.mat,D,839.7549645134403,99.23710600624571,35.737432651128366,12.381776239907728,1072.9099684243934,1708.1286849842159,346.6037723991886,4.92818838398833,25.270180969622338,138.04840216198957,90.91480432452043,50.01907377737087,1088
D16.mat,D,949.6743824463922,99.9636606056344,36.02488350215232,12.349529007016615,989.9153367428094,858.7787667619559,305.19015399354436,2.813913737138851,25.473439348668617,139.05394329457076,92.2124811850074,68.97993438620584,1448
D17.mat,D,874.9019702161812,62.68898978003409,13.73369806327421,0.47162073490813644,203.85851562046855,273.019717090174,60.96228830477002,4.478501786633418,9.711191022702959,88.12136893599289,94.97921848082964,60.41962310215915,51038
D18.mat,D,851.2796028202326,113.14245041769223,17.353962519862904,1.740920350277361,492.89158486729985,528.3026973535972,82.62669376090678,6.393850138580196,12.271104512463214,159.535348617235,94.72806183415214,69.98855573357747,47466
D19.mat,D,1051.7098336707954,87.5448198229559,34.15324156169621,12.29648082693692,795.2303140512267,316.2208310573323,376.00528190710355,0.8410010344893462,24.149988668361612,121.4265126500527,90.91392119739555,57.91866941329061,19074
D2.mat,D,874.9549151477339,61.802908656876404,23.88714382578368,3.9861455316353647,614.1867100213454,639.2890968841575,200.76742303539774,3.1842272377597984,16.89076138237278,85.75488731249648,93.32359679954992,60.988784618905925,19783
D20.mat,D,918.5698799856085,91.014674189422,33.63149161777192,12.856077554064132,694.6738706521639,497.9161767978633,337.80474772971365,1.4739762544612278,23.781055763511063,126.497078297693,92.89127678271062,54.808880750743874,1681
D21.mat,D,868.5017764226604,101.55002620719164,21.48270974294307,3.1694438377635317,1242.5487772741867,888.5389289607253,133.72442515118286,6.6445522420917715,15.190569735142958,142.80661693310873,92.89830417149693,79.96948195620661,923
D22.mat,D,882.9556564663012,54.61651522222769,13.3903390093733,0.364797081623347,628.2584322452537,160.08158414428632,40.83664511096783,3.9200473914859355,9.468399515549724,76.65679088654909,92.00772724690793,72.76874952315556,2919
D23.mat,D,718.1814057071476,32.506632663927086,10.72552859558427,0.12458036088963491,190.14468868657553,185.90060530842456,44.21879020330851,4.204108806543405,7.5840939537131975,45.34066647158518,88.87586905668707,64.94850080109865,904
D24.mat,D,673.4336569726622,42.94652696525985,13.607251449293285,0.24247554083995118,175.31530980846503,322.91647337697776,100.63245668422,3.208870020835074,9.621779771241084,59.96848430460368,90.90303183171507,63.95971618219272,5609
D25.mat,D,682.350765669509,47.609532192384656,8.78684627531063,0.10787666472043818,150.52193530057093,129.6237636112281,30.831327057251375,4.204287521277526,6.21323858633081,67.04219974730215,94.3272993208495,73.98947127489129,65158
D26.mat,D,742.4679066754587,34.43022136785603,8.459136334959261,0.10015473343648895,91.47747447932593,81.69206740495225,35.64874104138345,2.291583517917747,5.981512663170329,48.3228412159905,91.82927475604161,78.8693064774548,3670
D27.mat,D,730.5406055945207,96.63771959613966,32.56050974077147,7.812554867557033,1992.788208204365,995.8658081912648,385.72964756767067,2.5817714932491795,23.02375710505974,134.70811703359607,90.76609915355563,65.98916609445334,2090
D28.mat,D,844.4677463313652,27.24354806532959,10.93033302579315,0.08311037741219332,77.64477371526351,65.07482151477912,47.14917003110483,1.3801901809055925,7.728912579891547,37.744522776413106,91.97502819352606,62.98924238956283,803
D29.mat,D,899.1311650664875,100.90517056737308,60.98505248669729,36.54299604722749,2429.651061312622,1401.4178548130376,446.2977871520698,3.14009590716506,43.12294415979739,136.02946785663315,85.02717544139738,50.879682612344546,19772
D3.mat,D,721.1310591792022,64.3373264854371,43.04891412439624,27.133947572361706,624.4012547232103,622.9550370108882,334.55248675415476,1.8620547198881396,30.440179080556135,85.74311369855151,88.6625342875233,53.98947127489128,12115
D30.mat,D,844.7798691078954,82.30021591018853,28.143160973445752,7.313817888991619,685.4582804003002,732.9474894043382,319.66096185333237,2.2928902082845855,19.900219968342853,114.67590150078968,93.56463335536188,60.41962310215915,578
D31.mat,D,874.0752262335892,78.7401320472198,42.02066689794778,20.516105292566422,943.0047693197887,900.8184570250718,498.2305338508527,1.808035429026386,29.71309850964939,107.31779704197892,89.80661293517508,60.988784618905925,2369
D32.mat,D,795.9639187065076,37.609437036111686,9.21472083029022,0.07018099906048017,225.17068140964693,303.85174261105306,14.087545141845274,21.568821221271534,6.515791578043142,52.785642828457185,93.84899363114401,84.98970016021973,21153
D33.mat,D,924.2576056304692,55.95074861008686,27.599457623229796,5.702635708942636,190.3900838417694,271.38743486819834,238.25511590464637,1.1390623611071256,19.515763635009446,76.68153400605311,91.59927615376576,73.54848554207675,1609
D34.mat,D,876.075757489728,92.76466618213054,48.199953304913635,25.298922615763974,1582.4882309321727,948.6932626987183,715.6755402560912,1.325591290096691,34.0825138341114,126.68438743585617,95.54157625165661,81.9897764553292,81053
D4.mat,D,845.526001824158,81.61434942302577,30.374758917450805,8.275396851301803,1351.7301243015631,669.7261880381918,251.70307235595476,2.660778757166202,21.478198003248366,113.4039130105629,91.7045687475669,73.93911650263217,2142
D5.mat,D,690.5433027269935,50.34024062085788,16.670209554228162,1.3140861466821885,427.7213840966611,735.8766338084146,49.75459117966713,14.79012521982374,11.787618210038016,70.20902144989053,92.62214162505293,79.97863736934463,1359
D6.mat,D,931.714820274763,110.1915297467964,36.758489322680894,16.33033887135375,1033.610337080759,1067.285758619826,527.3738792480368,2.023774404871227,25.992176996718804,153.6497059114797,94.78307860474123,59.78942549782559,84024
D7.mat,D,891.4081028432007,50.89515288134638,13.10328643386837,0.22814447248720254,280.20801176522383,209.15659543976977,49.139966370093525,4.256343886451294,9.26542265967491,71.37707763648795,93.7220417775956,79.98931868467231,661
D8.mat,D,898.1103399362601,85.08672163019544,33.523684131768796,10.16729457655453,605.1439191938582,939.5032621828826,367.4436843967872,2.556863274776964,23.70482437835193,117.97276399833815,95.23338381936595,75.98992904554818,5719
D9.mat,D,1018.4193190576559,43.82510012602004,14.164184342805589,0.25780899716036465,121.60232873763701,93.42923146997701,50.14403847744997,1.8632171302276066,10.015590763400267,61.16189497496747,91.70590913787863,85.97848477912567,180
ND1.mat,ND,948.936762482117,61.70394452002819,21.67777134811969,1.9431091191672392,374.85816288720173,210.85774293247974,153.35071969283297,1.3750032823767337,15.32849911634931,85.90551318492284,97.30339956984346,75.89990081635767,250
ND10.mat,ND,850.6658113328893,53.17730086172736,9.465798340886414,0.26945273889640964,114.3161843193092,71.08965698282027,21.69193144252435,3.277239611935053,6.69333015440888,74.90499027167812,93.56655204694148,65.32997634851606,337
ND11.mat,ND,662.0369054874524,48.68968733406288,15.100252138620403,0.7488407369360893,212.3374419364077,298.2782966047229,110.30127952853829,2.7042142927050024,10.677490675160758,68.02440036819905,93.2330925251767,70.98954757000077,884
ND2.mat,ND,1059.4372598504067,112.41984155286968,51.64375882867824,27.34025088063246,1826.713328559767,2184.9382988142856,813.2906468854246,2.686540546336932,36.517652009623816,154.73170704020703,94.68781158136909,83.97955291065843,30649
ND3.mat,ND,705.000509971158,88.67228909606344,29.407231961693046,7.078824826220953,631.9594811120538,975.5842829353533,389.47454306890967,2.5048730406052324,20.794053135985624,123.66544427021978,92.89787658716662,78.8693064774548,267
ND4.mat,ND,805.5389414140045,71.78245945215599,26.562914947991867,6.892419149913946,706.5272027151841,881.9958603811586,305.47076859960805,2.8873330971227023,18.7828172776113,99.7627421859591,96.72021926789182,89.96871900511178,27687
ND5.mat,ND,859.4520780854488,69.70944834149522,22.398319319048483,3.706790392198326,719.6203988613454,394.65782226749366,207.55021336216595,1.901505259254218,15.83800345446311,97.30264766376591,98.20760834868857,92.98847943846799,31
ND6.mat,ND,937.437573639458,114.5903457542777,35.77138517176186,15.394373282203446,817.7644415749428,785.3735890755518,462.4666515023283,1.6982275079170714,25.294189016353887,160.06862625981333,95.32497465784141,57.91866941329061,41365
ND7.mat,ND,926.2387932239546,93.2744714572258,37.23915859831762,16.185551445610326,812.4724745394408,769.3034343709245,699.6142622032182,1.099610851197118,26.33206153972065,129.25420513427733,94.9606427892227,74.33890287632562,27852
ND8.mat,ND,786.6186308771134,75.25537390998002,20.430242978397654,2.2344045590052652,578.0048168133186,710.5735648722622,213.1311707363567,3.333972982071411,14.446363347972895,105.44204487711798,97.27899319573177,75.89990081635767,313
ND9.mat,ND,930.5560119378729,129.5184933041272,30.253361227196105,8.912709888747898,770.4638221108361,837.160258412427,310.154469605983,2.6991719947674673,21.39235685033017,181.9128592532064,96.95749508836674,85.98916609445334,30573
